103.211.144.0/22,US,,,
103.214.92.0/22,US,,,
103.221.56.0/22,US,,,
103.228.224.0/22,US,,,
103.66.64.0/22,US,,,
103.69.156.0/22,US,,,
103.73.52.0/22,US,,,
103.74.132.0/22,NL,NL-NH,Amsterdam,
103.74.176.0/22,US,,,
103.75.220.0/22,NL,NL-NH,Amsterdam,
103.76.236.0/22,AU,AU-NSW,Sydney,
116.206.48.0/22,US,,,
119.42.36.0/22,SG,,,
144.48.96.0/22,US,,,
160.238.16.0/22,AU,AU-NSW,Sydney,
192.144.88.0/22,NL,NL-NH,Amsterdam,
43.242.0.0/22,US,,,
43.242.0.0/24,KR,Seoul,,
43.242.1.0/24,KR,Seoul,,
43.242.2.0/24,KR,Seoul,,
43.242.3.0/24,KR,Seoul,,
45.249.104.0/22,SG,,,
45.252.56.0/23,SG,,,
45.252.58.0/23,SG,,,
59.152.84.0/22,US,,,
59.152.85.0/24,IT,Rome,,
59.152.86.0/24,ES,Madrid,,
59.152.87.0/26,AU,Perth,,
59.152.87.64/26,AU,Adelaide,,
59.152.87.128/26,AU,Queensland,,
59.152.87.192/26,AU,Sydney,,
116.206.48.0/24,MX,Mexico City,,
116.206.49.0/25,CO,Bogota,,
116.206.49.128/25,AR,Buenos Aires,,
116.206.50.0/25,TH,Bangkok,,
116.206.50.128/25,SG,Singapore,,
116.206.51.0/25,FI,Helsinki,,
116.206.51.128/25,NO,Oslo,,
